model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
SVC-poly,SVC-poly_R1_C10_d3_gscale_pca8,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 'scale', 'pca__n_components': 8}",0.7872013378839468,0.01272908362167489,0.7663964445180541,0.03663263884479608,0.8350586128600593,0.01221680108145283,0.785877125588485,0.0281624279036664,0.7154128626502537,0.013100240888499008,0.9473548698591978,0.01798273297637764,0.8599994256754024,0.03897035124564584,0.8345276608630048,0.9424549806141312,0.956487725611083,0.1552536427301845,0.17061060002259798
SVC-poly,SVC-poly_R1_C10_d3_gscale_pca12,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 'scale', 'pca__n_components': 12}",0.8155570904688163,0.021845012945226693,0.7949025710375963,0.04022534278800643,0.8583339224903381,0.01830698654152553,0.8145945349769779,0.02621503673757506,0.7503878394420684,0.02832971078967983,0.9556090929220028,0.025778914436302664,0.8859282037923929,0.04157603536035732,0.8585722194968017,0.9656335967592857,0.9742498340246813,0.15007650629046942,0.15965529904770348
SVC-poly,SVC-poly_R1_C10_d3_g0.1_pca3,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 0.1, 'pca__n_components': 3}",0.4652053961962097,0.03116662865212855,0.49720237980604975,0.0417392716604017,0.5417199762213251,0.018557127761655086,0.46617359726357055,0.03663046295280826,0.310858110535851,0.04707851784569745,0.8066276898308903,0.030077448830912998,0.5037559572757624,0.05293784745464812,0.5417862032690862,0.550305510303293,0.5904576957601061,0.08510011410708329,0.12428409849653554
SVC-poly,SVC-poly_R1_C10_d3_g0.1_pca5,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 0.1, 'pca__n_components': 5}",0.6569625705295888,0.02695417488786226,0.6399442614795267,0.03413468937780122,0.713130287933948,0.04159809243044942,0.6410340535398535,0.023516644491714825,0.551589255195914,0.04551703490352675,0.9121448153648988,0.034660016183791435,0.7822548032102334,0.06204416520571015,0.7330278281160147,0.8221547043011214,0.8401598206858967,0.16519213377153252,0.19912576714604313
SVC-poly,SVC-poly_R1_C10_d3_g0.1_pca8,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 0.1, 'pca__n_components': 8}",0.8000770494307717,0.010409188043154083,0.7771731931802874,0.03415976180257567,0.8445549796937148,0.012578687408097854,0.7981742969067216,0.025457722536314866,0.7315526334139895,0.010756107929215554,0.9491749376390791,0.016945083545665894,0.8623403981335283,0.03875348413338476,0.8420970039157482,0.951077698516921,0.9631835724564948,0.1510006490861493,0.16500927554977318
SVC-poly,SVC-poly_R1_C10_d3_g0.1_pca12,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 0.1, 'pca__n_components': 12}",0.8278388133865908,0.021856608025525647,0.8020270659870332,0.03808176945588607,0.8663807667819354,0.018118651280744483,0.8229010038350733,0.024477312342604855,0.7658315718309603,0.02863664360176599,0.9591288287023139,0.023455783236280992,0.8919583408181418,0.0401317447250353,0.8659250435228985,0.9739205030203519,0.980587001978367,0.1460816896337611,0.15768599814329376
SVC-poly,SVC-poly_R1_C10_d4_gscale_pca3,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 'scale', 'pca__n_components': 3}",0.5273904264304176,0.08283797046019274,0.5516559302721457,0.07211948420563978,0.6007341186270382,0.06276090958997768,0.5272076346847918,0.07971841174552048,0.4040473416149462,0.09304143462306153,0.8379604606136372,0.041271550359291746,0.631326099271592,0.07331320758547773,0.6201858015879522,0.6101672953860721,0.6317739660021674,0.0827768689556545,0.10456633131737558
SVC-poly,SVC-poly_R1_C10_d4_gscale_pca5,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 'scale', 'pca__n_components': 5}",0.6951139931502637,0.06407752509527787,0.7057278224493184,0.059346109902108805,0.7408061838993393,0.051916062980866144,0.6921665746539608,0.05759060653265931,0.6004019191480922,0.08033026581698152,0.9299864679042462,0.026485828869901827,0.8118461529257217,0.05592371862485117,0.7680712290512428,0.8401141261997289,0.8561186199316542,0.14500013304946524,0.16395204527769336
SVC-poly,SVC-poly_R1_C10_d4_gscale_pca8,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 'scale', 'pca__n_components': 8}",0.7598431795184986,0.0508270775569811,0.7609369641881767,0.042141951780492,0.7874934005860277,0.040473929868634025,0.7536108197069569,0.044233687448382644,0.6789282032454165,0.06554765633546077,0.9463323040777947,0.021277199572458053,0.8542066975215328,0.06164642340160285,0.8157605396170661,0.8927904004158128,0.9107639687888384,0.13294722089731426,0.1571531490818815
SVC-poly,SVC-poly_R1_C10_d4_gscale_pca12,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 'scale', 'pca__n_components': 12}",0.7832289571749074,0.04241350564691981,0.7841791096274203,0.04600166779074541,0.8126756605666557,0.02849261324475011,0.7806247884325271,0.039082628262643235,0.7086611485536519,0.05567796877280349,0.9548375294109139,0.017669113262230446,0.8728165877636556,0.058302433318683025,0.8359239834910029,0.9067233755696973,0.9227167769597276,0.12349441839478992,0.1420919885272005
SVC-poly,SVC-poly_R1_C10_d4_g0.1_pca3,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 0.1, 'pca__n_components': 3}",0.5275779057888237,0.08170183947148153,0.5511102368439831,0.07126782830930596,0.6007287433453291,0.06205963841605854,0.526990629138157,0.0787002725770293,0.40402525002801887,0.09188682862600997,0.8379050373749128,0.04123063391033057,0.6315551309275789,0.07294836982274663,0.6201861283599152,0.609999161444013,0.6314265108833931,0.08242125565518932,0.1044358817452361
SVC-poly,SVC-poly_R1_C10_d4_g0.1_pca5,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 0.1, 'pca__n_components': 5}",0.7002551175036695,0.06938251800143119,0.7025705954401757,0.060566273123355156,0.7417918741632153,0.053916788178120865,0.6926859474670988,0.06195450983066301,0.6057023668405219,0.08669190798824054,0.9317804441597323,0.026691942999597106,0.815525449626584,0.0548796297559676,0.770354193504648,0.8486598830076483,0.8610566177302623,0.14840476550397874,0.16837067026316355
SVC-poly,SVC-poly_R1_C10_d4_g0.1_pca8,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 0.1, 'pca__n_components': 8}",0.7722386439075959,0.03805221332674112,0.7611812411025966,0.03920769720388246,0.800624432387042,0.030287427253819173,0.7640508218903455,0.03694326844839515,0.6921721335666507,0.048671927479682464,0.9487873620909456,0.01904415284313101,0.8563816666840042,0.05942860183791935,0.8221728517858917,0.9158956107323973,0.9306750070157994,0.14365696682480145,0.16662418512545396
SVC-poly,SVC-poly_R1_C10_d4_g0.1_pca12,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 0.1, 'pca__n_components': 12}",0.8005119997753056,0.04548677355232747,0.7805573499239881,0.039241412787051885,0.8291562695702138,0.030002870042647168,0.7925898207722214,0.03364195195977218,0.7274970913660284,0.05818244587615559,0.9568051115008973,0.01628824473979969,0.8734023560538986,0.05769046512818303,0.8432469075030448,0.9419832007384796,0.952335786061812,0.141471200963174,0.15974596528959062
SVC-sigmoid,SVC-sigmoid_R1_C0.1_gscale_pca3,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 3}",0.1485526343970589,0.06058883644511278,0.18218825736283725,0.062344455267516315,0.20937372965018652,0.06828934121237515,0.13761353445861932,0.05269574499744782,-0.0032729662090511683,0.06338534753869403,0.6890941211875429,0.0468065943109258,0.34987894761762195,0.07331111181555879,0.32861866632390524,0.16100569346344545,0.15209677027460383,0.012453059066386551,0.014483235815984513
SVC-sigmoid,SVC-sigmoid_R1_C0.1_gscale_pca5,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 5}",0.16733571765802785,0.04803515109379528,0.20694161241081394,0.04503339920287694,0.22016710983767523,0.08215974165583897,0.15831922520771444,0.04508362187015791,0.01814699156722144,0.05949850540187035,0.6421656014166087,0.06320089056649905,0.26632987208603887,0.04871790201388047,0.31124086435912135,0.1613642637652501,0.15533823071387773,-0.005971453892777756,-0.0029809944938367083
SVC-sigmoid,SVC-sigmoid_R1_C0.1_gscale_pca8,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 8}",0.19865768607032488,0.0530500513063932,0.26112682362848477,0.059810725623903514,0.26322791972021253,0.08373248068433814,0.1943153108954829,0.05189237852211457,0.06792138160700906,0.06823194917719139,0.6227613660194867,0.043902251011216795,0.2400538017556876,0.02187336731822681,0.3227766011515583,0.18838343550366723,0.18706249821665435,-0.01027425056665765,-0.007252812678828546
SVC-sigmoid,SVC-sigmoid_R1_C0.1_gscale_pca12,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 12}",0.21534425534081986,0.04666867291253938,0.2670613650567052,0.06135697836723156,0.2744317818586012,0.060248975622685136,0.21052245316073664,0.04281912196499884,0.07554994103887028,0.05394242915718283,0.633693340640024,0.040054833219906744,0.25044042236170255,0.021441633361858083,0.33291261534729144,0.21857286064135212,0.2150443889136505,0.0032286053005322612,0.004521935752913847
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.01_pca3,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 3}",0.29664899467813455,0.029010805192883033,0.2789425708987505,0.052548898823014896,0.34422622929273294,0.07479049650047428,0.2247934364396449,0.0480394537783551,0.13284968451766085,0.048083842193886554,0.7047971348576147,0.03675010932969464,0.33222358674305896,0.038889720700307294,0.3744806218138447,0.3211240495344841,0.25245814138861744,0.024475054856349543,0.02766470494897255
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.01_pca5,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 5}",0.3404200283052134,0.016002304009547292,0.33017811247311807,0.018856758354568497,0.43455545743180446,0.06324361029454749,0.29026760609034946,0.022414958309963377,0.18242188215775784,0.028710435667569575,0.74793614966534,0.02900152385355791,0.38505160765020013,0.053484586379663523,0.42217671827314285,0.3787442704456158,0.3301829909282194,0.03832424214040242,0.03991538483786994
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.01_pca8,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 8}",0.3778326166435873,0.029540329061442248,0.3673367951196317,0.05211759047405929,0.49357881320250263,0.03738945981308569,0.3330320972552322,0.05120515608079217,0.22735948196366945,0.037554542798127435,0.7723130332961322,0.027490224086084557,0.4115356622389032,0.03787854027883438,0.4527491668253234,0.42580113513680384,0.37744262071795104,0.04796851849321654,0.04441052346271884
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.01_pca12,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 12}",0.40152142722385287,0.03945491761615538,0.3884520013954783,0.05396558740175339,0.5101417728266179,0.04388855239645551,0.3510951617082773,0.05811912074811768,0.25632514321886307,0.04908114388515184,0.7860071621230574,0.02949845653253627,0.42833241052191207,0.041032050004616016,0.469196714613207,0.4465634257554787,0.3940503652525359,0.045041998531625826,0.04295520354425858
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.1_pca3,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 3}",0.14749754649582605,0.06078707578540603,0.1837239005849314,0.06287402643041994,0.20781182595023345,0.06862626499683722,0.13631348150708983,0.05279897250317338,-0.004266421061965898,0.0635997173866996,0.6865078062324173,0.048366506818404806,0.3450756656766676,0.07807912734777274,0.3264186455509248,0.16131871623770744,0.15233733659870136,0.013821169741881384,0.016023855091611527
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.1_pca5,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 5}",0.1496348296448485,0.04593820386777339,0.1921810150695769,0.04923832857378662,0.19915659440755787,0.07696109904365726,0.14394640077694926,0.04162115014121788,-0.008817408161319856,0.04971189921959817,0.6774826962971217,0.051081203625502565,0.30927561116379765,0.046431817228899136,0.316271102620029,0.1547548333861925,0.15064807021323467,0.005120003741343998,0.006701669436285418
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.1_pca8,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 8}",0.1769280371317744,0.04794416771759077,0.23777557283955075,0.05462930022298008,0.2383079758026451,0.07684453422757441,0.17195806782293324,0.039984984449878004,0.040699087823728455,0.06351752971859045,0.6260261790842233,0.04781254118418243,0.2441181272836685,0.032794590089165854,0.31214191300615535,0.1693862945014928,0.16798813749696714,-0.007541742630281595,-0.003969930325966098
SVC-sigmoid,SVC-sigmoid_R1_C0.1_g0.1_pca12,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 12}",0.18757386360892989,0.04373119827675258,0.2411435181549864,0.0571570093110171,0.24348233468669114,0.05522039925033782,0.18325754680642126,0.03301107336701088,0.04293729633328331,0.04792343963626505,0.6395487760956946,0.035384545248365665,0.2550056818169379,0.0249535272264542,0.3199106255966669,0.1920065666554358,0.19023697608694626,0.00443270304650592,0.006979429280525001
SVC-sigmoid,SVC-sigmoid_R1_C1_gscale_pca3,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 3}",0.15129509122113988,0.061962817033215156,0.19592740981645454,0.07469057676661374,0.19242989282427453,0.07239591756037134,0.13790226549939372,0.05041163536462721,0.0004248132106931979,0.0769469657255228,0.6791319681307388,0.04034135683874834,0.3470741384615903,0.059147679514196576,0.3283962701887769,0.144100565410831,0.13803434670671838,-0.007194525810308883,0.00013208120732466355
SVC-sigmoid,SVC-sigmoid_R1_C1_gscale_pca5,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 5}",0.12494765860635466,0.058787414375718,0.1606936797900805,0.0645558977236262,0.1703069444388649,0.0837882090170669,0.11557586002312244,0.050730592705592215,-0.02030461768054336,0.06852647215397939,0.638498015262511,0.07550234868851088,0.2968119082148811,0.08082213690439961,0.30074515313257727,0.13116874768402123,0.12720349308833756,0.006221089077666567,0.011627633065215123
SVC-sigmoid,SVC-sigmoid_R1_C1_gscale_pca8,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 8}",0.16061764194859438,0.06312167054729681,0.2219941611014251,0.0654025831150666,0.2062226701869129,0.08085493053437773,0.15108827042870593,0.05344681759046353,0.029656516550978923,0.07309986400527847,0.6549665153929916,0.03582389333009295,0.26539117296662984,0.031223328809575582,0.31043590055694176,0.16708177857353082,0.16601103516339463,0.006464136624936445,0.014922764734688704
SVC-sigmoid,SVC-sigmoid_R1_C1_gscale_pca12,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 12}",0.1897555452683013,0.04722678277755024,0.24712999125535323,0.0416155017452498,0.22590317809003846,0.06774350230134968,0.1818094860725557,0.04029669469349976,0.04454664797922815,0.043740642396019706,0.628352648014418,0.027948761795400137,0.24275859908337014,0.01913947604534459,0.31561380304851333,0.19036036299779488,0.18790694387013573,0.0006048177294935841,0.00609745779758003
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.01_pca3,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 3}",0.2615885430819703,0.057235390902288186,0.3144712068577783,0.053734783140244,0.2972308533634801,0.0757339113297352,0.2061281824212466,0.043271161904559596,0.10127153891332101,0.06930472733579296,0.6950890209411258,0.03951950807590814,0.30895839783428725,0.02855140760100896,0.3552407832373981,0.3314047469310027,0.26882405855350155,0.06981620384903237,0.06269587613225497
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.01_pca5,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 5}",0.36912630934435897,0.031053764373008514,0.3863874942257345,0.030587425894910203,0.48125163129843357,0.046815558179035266,0.3324381100096441,0.029080579821860957,0.22616695145385216,0.047008317915908926,0.7515218358337941,0.02719069196732396,0.3796271740493297,0.04464771897341262,0.4417162532619667,0.4537931323498706,0.4174853437235079,0.08466682300551165,0.08504723371386375
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.01_pca8,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 8}",0.424731688631396,0.05238236118525937,0.41868743296312816,0.03548566486218679,0.5275485140762541,0.04942168955987025,0.38317380250715666,0.04629090701460797,0.2841919300908165,0.06496196698109806,0.8001688404826431,0.026847749394500478,0.45129234121508083,0.040505565503441615,0.4921873695892152,0.5233718188680058,0.48556261861909694,0.09864013023660978,0.10238881611194028
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.01_pca12,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 12}",0.4755178449252213,0.06868157796965811,0.4553143595296364,0.04226828098638797,0.5720319234875879,0.061299095677376826,0.4241416377403685,0.0582261643657965,0.3466997051940233,0.08388363389901961,0.8312970124849762,0.03018764466165913,0.4945738466395536,0.05903167285346055,0.5306884456589779,0.559686572682701,0.5170160211862859,0.08416872775747963,0.09287438344591736
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.1_pca3,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 3}",0.1508152737050898,0.06187201470804511,0.1953997409100688,0.07429993086832211,0.1913624034344153,0.07323978774766096,0.13751467809948362,0.05029247732170968,-0.0001787484061480632,0.0768703943469215,0.6808334891875312,0.041570437933059104,0.3495373693268534,0.05905402848851383,0.3289875577410877,0.14383625756976945,0.13779876117280304,-0.006979016135320343,0.0002840830733194244
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.1_pca5,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 5}",0.1365311942024744,0.04786380136795577,0.18812083055908282,0.04781206910909511,0.16924363406024273,0.07866589345274472,0.12667131752373978,0.043449769655930254,-0.012555103935830387,0.05049893033873721,0.6727269711337603,0.05150239121538496,0.3229735894555695,0.04717476325150316,0.31445578500379806,0.1363927566338691,0.13491336492455805,-0.000138437568605293,0.00824204740081827
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.1_pca8,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 8}",0.1649011091509551,0.04536610881882141,0.22236743537695727,0.05018314669710028,0.1944188264223007,0.06525009740299376,0.15435381501784098,0.03422676390091534,0.018316257583242165,0.06171495550923647,0.6541440239027612,0.03276783600394168,0.27287963599141213,0.028510573335132496,0.3121305266002914,0.16107645333709583,0.16180209994999734,-0.003824655813859268,0.007448284932156352
SVC-sigmoid,SVC-sigmoid_R1_C1_g0.1_pca12,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 12}",0.17872060818263405,0.044837456635129475,0.23317316587675854,0.04828134431922641,0.21118364406984363,0.07891199320295529,0.16978099962895463,0.034915714511109794,0.03563609160979124,0.06211495082267525,0.6226485481858084,0.044679506476584384,0.24613238038316876,0.0311918314847712,0.311243808605673,0.17136054004844584,0.1703898588149945,-0.0073600681341882135,0.0006088591860398673
SVC-sigmoid,SVC-sigmoid_R1_C10_gscale_pca3,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 3}",0.15177876013720493,0.06168531234581005,0.19389958658415204,0.07214860913067445,0.19024105481058867,0.07347682097146625,0.13837462193491226,0.04963937624563348,-0.00030158630130029397,0.07723208593171767,0.650299925794568,0.0017095790394957276,0.3294540260213343,0.05962153222168671,0.3225592849351988,0.14376384705946665,0.13714014144824072,-0.008014913077738273,-0.0012344804866715464
SVC-sigmoid,SVC-sigmoid_R1_C10_gscale_pca5,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 5}",0.12754288465572144,0.05620331871112704,0.16292332636366186,0.0654894831942799,0.17390004111978885,0.0761240136450208,0.11818354779041776,0.04824767532683417,-0.015945633945523112,0.0642180536215392,0.6774650524950404,0.05792964106207763,0.3293443138679867,0.06853269818076853,0.3131850148952143,0.12591501548514333,0.12307461255761483,-0.0016278691705781112,0.00489106476719707
SVC-sigmoid,SVC-sigmoid_R1_C10_gscale_pca8,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 8}",0.16005614218637085,0.06713691815202989,0.21947332866623537,0.06601336863359493,0.19478873305852656,0.08708254507889171,0.14919254088779144,0.055478251821491104,0.01943991794740783,0.07857599658943239,0.6514237410412219,0.028741422179898307,0.2647657868412082,0.020546383533037386,0.3078927622342345,0.18045372062488474,0.1750473447708593,0.02039757843851389,0.02585480388306785
SVC-sigmoid,SVC-sigmoid_R1_C10_gscale_pca12,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 12}",0.1759437949063051,0.048702660452462375,0.2309915050659898,0.046435399171861756,0.20614671456130726,0.06814399381265113,0.16540929099233664,0.039565730938143834,0.028346529210791803,0.046039174595049574,0.6243556641397761,0.03280259577832358,0.24128077948883936,0.01945882334144973,0.3069544450288573,0.195603914539931,0.19453451676945802,0.019660119633625905,0.029125225777121372
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.01_pca3,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 3}",0.1988111237656412,0.04183285606750572,0.23962535334218277,0.051365722097455435,0.2273610115764948,0.04917998216365648,0.16894196361320385,0.0349250525007282,0.021126639576291132,0.0417559550145231,0.6667398146688188,0.04331654132689196,0.29311641067359656,0.03886982979299699,0.32420723135831536,0.25831189439310664,0.23128154355092012,0.05950077062746545,0.06233957993771627
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.01_pca5,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 5}",0.3329339312248498,0.026027695379711932,0.3446013139929958,0.029801967416685074,0.4571452831755612,0.07620774506407155,0.30912751052228293,0.028931229734856,0.18739147621616128,0.05026353154635146,0.7208097433893214,0.02081177831749887,0.3181168482405098,0.03570257338119739,0.40698003229029106,0.3944436605342875,0.37449864470964644,0.061509729309437655,0.06537113418736351
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.01_pca8,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 8}",0.42212162617192517,0.04726472436902453,0.42180384155437717,0.04300415998123115,0.522422551530314,0.05767163193892154,0.3885424432964584,0.04169347227574055,0.28096487777193546,0.06646809346369206,0.7590319484193848,0.024175101059693373,0.37729057925656206,0.039653753765628706,0.4687718204796627,0.500484167855704,0.4653301423270352,0.07836254168377887,0.0767876990305768
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.01_pca12,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 12}",0.48563880876770094,0.055098852569203625,0.4619638389321727,0.036114791126142035,0.5624784284680946,0.04079667781691009,0.43300640231559473,0.0402820822995525,0.35414893817960913,0.06567567448408965,0.8074543925240736,0.030334755611907023,0.4482174264507859,0.06238609568694293,0.5194327659520618,0.554333293861244,0.5100002369030336,0.06869448509354303,0.07699383458743891
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.1_pca3,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 3}",0.15158939134354665,0.06185617376628452,0.19310230182542737,0.07313512055659109,0.18990629692854544,0.07387193129869474,0.1380931722565004,0.049992289250320086,-0.0009783583602136936,0.07790943876054424,0.6657852221656688,0.03107495414950637,0.3399124081026188,0.055012050849928225,0.3258388003930041,0.1450120926866512,0.13803501275426103,-0.006577298656895464,-5.815950223936328e-05
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.1_pca5,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 5}",0.1380746483184731,0.04305711161474007,0.18491648232575617,0.05056838470403177,0.1668499255813066,0.07478002469123823,0.12735273611142775,0.03828744111958697,-0.016881897437857434,0.057546863879014074,0.6733565495960686,0.049688803227523726,0.3225473462243694,0.046846266327663075,0.31381971120562285,0.13099370522969167,0.1290599158285326,-0.007080943088781433,0.0017071797171048508
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.1_pca8,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 8}",0.1625019167122323,0.04638066744912993,0.21869823270542574,0.050428041118732427,0.19051319836176916,0.06759180961100499,0.15133066614931706,0.03548453149621734,0.014603928225314639,0.062457057105302055,0.6567006266346394,0.034272555014371514,0.2775411532901221,0.0285340895525179,0.3120579278506988,0.15879495288581041,0.1591411080894934,-0.003706963826421883,0.007810441940176327
SVC-sigmoid,SVC-sigmoid_R1_C10_g0.1_pca12,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 12}",0.16610484918024646,0.049216286529739965,0.21699704082511112,0.048207510092657724,0.1928948810267562,0.06644820781874153,0.15456714116460238,0.03995390433207255,0.014727582884041027,0.04558110402173012,0.6372284312202809,0.03573355805015002,0.26159956123446976,0.03378833368280605,0.30784349794703086,0.1719800998523554,0.1684932180298379,0.00587525067210895,0.013926076865235532
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam1_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 3}",0.7167893396696776,0.048338465400166106,0.743558143324826,0.07053886440728062,0.683738730281274,0.053464091244189584,0.6951715533698499,0.06551864640438611,0.5922060574942534,0.06901068380717508,0.9241683288535372,0.02599400787150996,0.7663960417142952,0.09661684864878835,0.752556874610424,0.8825340015994187,0.8907743270765003,0.16574466192974113,0.19560277370665036
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam1_pca5,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 5}",0.7990160315748701,0.061769262291095146,0.8209553690109844,0.061193280468441455,0.7871341249490491,0.06724758875769653,0.7950961525850924,0.06280507267802793,0.7138821085801621,0.08684099970761174,0.9501817584621159,0.02335779743660007,0.8722676431996366,0.05945702251867791,0.8414349500249366,0.9517063775988955,0.9575559024598016,0.15269034602402543,0.16245974987470924
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam1_pca8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 8}",0.8142283560914916,0.053962843987696504,0.8472760777587041,0.04692028614436728,0.7947364427179068,0.05830638185274412,0.8120832779775068,0.05395767833275799,0.7329633428567552,0.07864656514970285,0.9572742100008764,0.020933182265899197,0.8839902528197341,0.049108125900974124,0.8541850674085394,0.9638835304173327,0.9697138022532836,0.14965517432584108,0.15763052427577684
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam1_pca12,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'pca__n_components': 12}",0.8340112254331181,0.04584251022819233,0.86432149557598,0.04622760394511436,0.8144422075316433,0.051731750249065976,0.8305495850877115,0.04904967486869714,0.7618499282982863,0.06631232860315703,0.9639526519955799,0.016344214818227093,0.8934188497300382,0.04658503516471738,0.868297799655631,0.9706792236062656,0.9753621160718782,0.13666799817314745,0.1448125309841667
XGB-gbtree,XGB-gbtree_R1_lr0.05_md3_n200_lam10_pca3,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 10, 'pca__n_components': 3}",0.7157230363674721,0.04794624347884044,0.7424950998874098,0.07185203074617878,0.6789899241047426,0.05152035592093242,0.6915119366554451,0.06540485769140926,0.5896351970153744,0.06889235155655003,0.9246141195788027,0.025164167140334627,0.7640839945790663,0.0890616830525494,0.7501378432473995,0.8777260386589687,0.8852642616348207,0.16200300229149656,0.19375232497937567
