model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
QSVC-star,QSVC-star_R1_C1_g0.25_pca12,"{'model__C': 1, 'model__gamma': 0.25, 'pca__n_components': 12}",0.9113946239999512,0.025834438769711476,0.9157357693082486,0.031392531308428666,0.8893444853493513,0.04031555678886447,0.8953413952152067,0.04011371841300248,0.8740414661240049,0.036006413272024675,0.9903078935624325,0.005241766657164014,0.9683282687922178,0.017693259000963798,0.933563465689809,0.9968295337925991,0.99727141838375,0.0854349097926479,0.10193002316854327
QSVC-reup_lite,QSVC-reup_lite_R1_C1_g1_pca12,"{'model__C': 1, 'model__gamma': 1.0, 'pca__n_components': 12}",0.9070581846641546,0.02753506172548905,0.9138291567022547,0.03434535012107154,0.8758994935336526,0.04801209419819125,0.8861538577123825,0.04818827286219857,0.8673019398347585,0.03875202031533744,0.9900572186420495,0.005846058576902862,0.9642010821201715,0.02480966765334222,0.9280019699166444,0.9977903635440273,0.9980057652992359,0.09073217887987273,0.11185190758685337
