model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
QSVC-full_polynomial,QSVC-full_polynomial_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.8599337044285933,0.02689162511575082,0.8438326527843097,0.04283772529559115,0.7771430121282569,0.013831278774449679,0.7995239023607985,0.02500266753210733,0.7984207485780441,0.03767623844025963,0.9693919408774241,0.006662978803922007,0.8729198707766344,0.02625669140261629,0.8572180491421516,0.9998799315993224,0.9999191626136608,0.13994622717072913,0.20039526025286225
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.573319573885199,0.03636357670434685,0.4858566200813484,0.025162598591300336,0.5405379487625438,0.03376254723769189,0.48799111649341587,0.03260528447430257,0.4279252051575037,0.04240891229913842,0.8361871730016244,0.01800462026596537,0.5318457838538337,0.02962214897752607,0.5779331676420004,0.7847921988311203,0.7215757147668145,0.21147262494592123,0.2335845982733986
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.8006433381640168,0.030767895691276203,0.755049358214688,0.04416009454733411,0.756980311355337,0.04298661835265028,0.7508212031928106,0.04148227878729804,0.7194791119690536,0.04161757636517457,0.9456406998058263,0.01803306176212726,0.8118194141843592,0.04801658037074533,0.8074600577872322,0.9724055790432734,0.9612229764144719,0.17176224087925662,0.2104017732216612
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8715802356363518,0.026310721037093816,0.8765360779015683,0.03470755155942987,0.8056890381131974,0.016121845835297036,0.8278074505533997,0.016443556457387393,0.8162327896154318,0.03698296193927722,0.9744579214086005,0.00991074159039362,0.9034334901812269,0.027448199734382058,0.8797857785141141,0.9970214666064026,0.9970500547111948,0.12544123097005078,0.16924260415779513
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.8869136941650971,0.026016802143514116,0.8962867394908367,0.031276337961914244,0.8100099383057797,0.018931208909146922,0.8374742428006557,0.018523208496349947,0.8372128947369861,0.037445179229663055,0.9814920609141469,0.00789623475288062,0.9234688730273944,0.03168899545776483,0.8931831877321811,0.9988710394724498,0.9990309311635777,0.11195734530735268,0.16155668836292192
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.6038508773993847,0.031235547065166652,0.5069328509033266,0.025817246995876984,0.5574895523140009,0.03291038115626502,0.5141050611372289,0.030313886040632815,0.4620678334445823,0.03729602833333637,0.8440111114527242,0.021441707209517914,0.5464350162654515,0.04372252953514841,0.5971913313749905,0.8421019676334927,0.7850357434952099,0.23825109023410795,0.270930682357981
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.8024370895838533,0.03334935130113535,0.7501544086713681,0.05570125515573478,0.7332645425617457,0.05829453269532403,0.7323532111937583,0.050435850358935774,0.7214961595116215,0.04529002846407619,0.9383491016614143,0.01962518054634491,0.7860753453900433,0.06456733589802784,0.7930588787798708,0.9907300385588446,0.9861892953231062,0.18829294897499127,0.2538360841293479
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8703970878926978,0.03156260204883261,0.877197564288549,0.039524717408132876,0.810946666812012,0.015816512804380112,0.8326862761750402,0.021250230310964287,0.8143459597951542,0.04501779693615397,0.9749371552810965,0.010256739868985043,0.9128642285473818,0.030277612787192845,0.8842411615399998,0.9997357122239965,0.9998004956074225,0.12933862433129872,0.16711421943238225
QSVC-linear_polynomial,QSVC-linear_polynomial_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.8846968673996676,0.027013948388684084,0.8928407094367061,0.03606907217908662,0.8083253445941894,0.023757765939713182,0.8364154235603278,0.02595470422642185,0.8339148432719256,0.038942570175298195,0.9813808070564122,0.007801386305050579,0.9249471488623457,0.032585027158815644,0.8927733313528788,1.0,1.0,0.11530313260033243,0.16358457643967217
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.5619917626084592,0.04145236898291806,0.48814254655236694,0.032700938053731476,0.5652646420028293,0.04215910126814795,0.48713917951674324,0.033918655544818,0.4177587463651067,0.05048648958348863,0.8410473874664154,0.024563838257957788,0.534611330345958,0.022581035482598624,0.5768766276817515,0.7535206590447905,0.6851990327599786,0.1915288964363313,0.19805985324323538
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.7969153248729569,0.03388083404893491,0.7342561923033056,0.04562518197492049,0.7536093324158063,0.049005476663046534,0.7368767635248814,0.044431304007427716,0.7159514926372861,0.046787296297929826,0.9469378352270859,0.014523337212293666,0.8004586726040361,0.058847757173237515,0.7984370608158535,0.9703647371530832,0.9582061606053017,0.17344941228012634,0.22132939708042032
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8710013563030046,0.02650478849189695,0.8755681450620433,0.03525178202301227,0.8014423975854055,0.017741368936451056,0.8235329975424474,0.016021986739247113,0.8153895056596487,0.03720249426413764,0.9751449047908972,0.009979986263167045,0.9039874058133235,0.030979753367598475,0.878405052061865,0.9969733607728746,0.9969688081146734,0.12597200446987,0.173435810572226
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.8867209683434233,0.025668120633432007,0.8961590504440421,0.03114040570901783,0.8106724399342837,0.01922366059080098,0.8380713260967101,0.01861500123431171,0.8369429622819361,0.03694525623830787,0.981417580404765,0.007938256092680304,0.9230326141187511,0.03124677982131848,0.8931918071188097,0.9989190529162141,0.9990849877348038,0.11219808457279079,0.16101366163809372
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.591485930945023,0.0405928313204649,0.5016275330159828,0.03112882401720455,0.5658609060238724,0.03885259057046459,0.5095996300326953,0.034149049635408386,0.4469574408383158,0.049630681515045086,0.843564670490548,0.024835794224804822,0.5496081889776471,0.02836436667965243,0.5942288464765001,0.8181052858148563,0.7530050750182111,0.2266193548698333,0.24340544498551586
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.8042809680991697,0.03515664786169659,0.7489538604792149,0.04657712250390254,0.7393120974374632,0.051031624301296416,0.7363855535015309,0.044084511896464264,0.724540953884403,0.0484479568459818,0.9400440985416074,0.01908986834630556,0.7886198842323195,0.06702281735903597,0.7957586382253506,0.9905137064994758,0.9855797076674113,0.18623273840030607,0.24919415416588042
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8697182813067214,0.03133383294798828,0.8757658160697626,0.03917483178453413,0.8088128377583617,0.015214238874633745,0.8304634058705679,0.020101223218498984,0.8134062493640606,0.044628913002721114,0.975632606980992,0.010219201197245195,0.91263389572865,0.031125438187323256,0.883266808760416,0.9997357122239965,0.9998004956074225,0.13001743091727513,0.16933708973685457
QSVC-circular_polynomial,QSVC-circular_polynomial_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.8845045545032886,0.02706004881559045,0.8916550973091845,0.03746067561295343,0.8083591915739987,0.023587910885770693,0.8361114408366774,0.02615916994088356,0.8336440589221811,0.039029509312911874,0.9813749479911404,0.007937407459934835,0.9246214121497649,0.03313520138004592,0.8925182941491775,1.0,1.0,0.11549544549671142,0.16388855916332257
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.5450441583138177,0.05387730179444958,0.4813075617044609,0.038770114984699774,0.5604156957359123,0.04323169859371792,0.47778918972789003,0.043761039891670926,0.3990989897896965,0.06147598476935743,0.8366210776508177,0.025134244794056276,0.5316794295423427,0.022030775821289334,0.5696727047216936,0.7246316444186082,0.6573072599689851,0.17958748610479047,0.17951807024109506
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.7047030113385107,0.026674940612059026,0.625846229463167,0.034703793435495844,0.7088905085692366,0.027981849931315046,0.6453345198884802,0.040599898545228864,0.593630478742331,0.03137946433425171,0.9169635723161219,0.007348354203111195,0.696760057376534,0.03938091786131253,0.7129699388787266,0.9131074877423837,0.87180219595959,0.20840447640387305,0.22646767607110974
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.807347172543077,0.02831437615436339,0.7361557607843471,0.0448165790896792,0.74359458166502,0.03495656591761307,0.7354281959699562,0.03697329258841465,0.7270533039485192,0.036558764186514624,0.9474382661556493,0.016368618126879876,0.7908876236985375,0.030532015928607645,0.796614157214251,0.9825641558652933,0.9725692302607417,0.17521698332221636,0.23714103429078548
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.8341415803273945,0.015493036964668932,0.7750296690614775,0.03855530743977647,0.7492850126952613,0.029874208395197745,0.7560920957056915,0.030303291201994445,0.7617103369138907,0.020073544984709698,0.9549736420067843,0.012883249916236727,0.8128837206076485,0.03319724989963571,0.8166103282567617,0.9940923944430402,0.9912680518190753,0.1599508141156457,0.23517595611338382
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.5816770697063618,0.040218805097840295,0.5018296067101174,0.033131791628600894,0.5663762077942524,0.026491972309949156,0.5061799175142168,0.034543865677255765,0.43645462847804267,0.046418355399449385,0.839765975309678,0.02868410390405986,0.543593154966928,0.03732703473186707,0.5893334622400553,0.7966613808227152,0.7288506211690272,0.2149843111163534,0.22267070365481045
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.7292109324613529,0.03490198174358471,0.6482430949116494,0.04726990418315663,0.6861350347232873,0.046416690115853365,0.657976574592839,0.04764837407249418,0.6204524236084058,0.04813200477104764,0.9207690517379419,0.011769592904939667,0.7141680502051173,0.05352703946035971,0.727456945534053,0.9668540990137406,0.9497506130033312,0.2376431665523877,0.2917740384104922
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8146316568931102,0.024115251710057094,0.7551117037094904,0.04396395254102006,0.7335906805642165,0.039777188029880756,0.7379607185206171,0.038412526187897554,0.735437653669337,0.031294580429616796,0.9487076899020902,0.018711324875994285,0.7991395741814656,0.045637256511932345,0.8016063731789171,0.997695080421843,0.9965151606760587,0.18306342352873273,0.25855444215544165
QSVC-full_polynomial4,QSVC-full_polynomial4_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.8378874301994289,0.011543397285291409,0.7942714512341487,0.04232755690438919,0.7435792978831218,0.031243406397520393,0.758772210433279,0.03189049870870399,0.7660390623980613,0.014419874426411954,0.9567881244838908,0.013365265938330864,0.823726108288921,0.04105848319145229,0.821839283307077,0.9996877593887504,0.9997897047472938,0.16180032918932152,0.24101749431401476
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.5839375681453548,0.05172750289807625,0.5009775390387401,0.03885981109158287,0.5694657592357465,0.03119047594724766,0.5050087459680785,0.04438327473542162,0.44132465073449917,0.06190763651087841,0.8496543459594875,0.02078832773234069,0.5427514888341122,0.028629933383264566,0.5894741867231468,0.7702596979780634,0.7030068983850153,0.18632212983270857,0.19799815241693675
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.8037193639070457,0.02829231200292185,0.7543506108797419,0.04065752808676962,0.7757975287713365,0.040187058744515586,0.7597211807566284,0.039619296692227364,0.7248875653732056,0.03771128569994195,0.9440558146854517,0.02137837354653071,0.8155356351065342,0.041566037758326804,0.8125668661832551,0.9680835152082323,0.9569420143297108,0.16436415130118665,0.1972208335730824
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8657373457013204,0.03230813114531336,0.8699509521198963,0.031318202249505184,0.8164719598828617,0.01958625421582102,0.8339810895605428,0.0249394675580584,0.8080435368293329,0.04531441776827157,0.9722401708121875,0.0118010964652638,0.9020909949958735,0.028077520180827032,0.8800312843236943,0.9952694694692893,0.9956640792725858,0.12953212376796885,0.16168298971204298
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.883609023365781,0.025726444134336227,0.8885791619884541,0.033035691080614354,0.829540448838673,0.019089583617822897,0.8491962288434649,0.025975719967430044,0.8330549928448681,0.036167292086087585,0.9799772570478963,0.008764235872597507,0.9272588209172792,0.025943667144074634,0.897660848727726,0.998727419804967,0.9990727949603639,0.11511839643918609,0.14987656611689903
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.614357293268925,0.040915584452148684,0.52539128635797,0.0367012217352253,0.5837880947904173,0.03503917841509487,0.5339243125503657,0.04012949806430267,0.47629051019613283,0.05206038438677938,0.8532385477895996,0.026383775191194052,0.5645452326617658,0.04784203101816465,0.6122049334367325,0.8282656710469718,0.7682155686882761,0.21390837777804683,0.23429125613791046
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.803350628691636,0.031787685244740904,0.7529678769087731,0.05277743698571249,0.7502747576645872,0.05348928541857045,0.7455162767345358,0.050160352828524934,0.7223457322494974,0.042912736760211574,0.9384039065922742,0.01454558566934229,0.7974818045981676,0.057910310305328686,0.8013903158191508,0.9889296671978256,0.9853276582868116,0.18557903850618962,0.23981138155227577
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8625521183617535,0.029350798678606464,0.8703450774687879,0.033210371938393955,0.8099685557795391,0.019953308611965186,0.8303557032392594,0.025215996023041243,0.8028749239879559,0.04120189756004197,0.9700954262970598,0.012930186139769278,0.9028330447592557,0.031192645586464153,0.8782087366641643,0.9995196745736367,0.9996760708696625,0.13696755621188317,0.16932036763040303
QSVC-linear_polynomial4,QSVC-linear_polynomial4_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.8811888204544637,0.021643629984264705,0.8889163399222998,0.030310338611866553,0.8263242998514555,0.01787117654124219,0.8482103818635605,0.02370059280251863,0.8291359269726236,0.03047718565602333,0.979552943448528,0.00888139137959341,0.9254428059667286,0.027231623238070338,0.8960737171055335,1.0,1.0,0.11881117954553633,0.15178961813643954
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.5450441583138177,0.05387730179444958,0.4813075617044609,0.038770114984699774,0.5604156957359123,0.04323169859371792,0.47778918972789003,0.043761039891670926,0.3990989897896965,0.06147598476935743,0.8365408130449847,0.025284793504081932,0.5322124937574813,0.0214954074620844,0.5698503927934065,0.7246316444186082,0.6573072599689851,0.17958748610479047,0.17951807024109506
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.7944243665134597,0.027657844545890254,0.7441388241184241,0.04817472683337074,0.7881201003163877,0.033565786628025326,0.7549900280942664,0.039740819370448495,0.7136959348259515,0.03769825292613254,0.9531202631390026,0.009695909533176485,0.8137385955863452,0.04747295718714085,0.8085255303645291,0.9633057048620397,0.9490280506492514,0.16888133834858,0.19403802255498503
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.8632432171316247,0.03309516718772198,0.8655300594491324,0.033362141438009155,0.8063452291801981,0.02110108243508284,0.8258051781811343,0.02563303095273313,0.8044231187104736,0.04640130234941861,0.9712696558777072,0.01301046184029038,0.8962227359889106,0.029968286872374867,0.8747464911750938,0.9953174627420134,0.9957115378337742,0.13207424561038872,0.1699063596526399
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.8829348674409745,0.02496102322757206,0.8879823327418798,0.03260595877861259,0.8289919625420831,0.018693137370898418,0.8486105611833545,0.02548619875163035,0.8321235448802028,0.0350145862318256,0.9796749169471608,0.008830271265775893,0.9262211359942704,0.026265674478454976,0.8969644898725755,0.9986793139714392,0.999040516719138,0.11574444653046467,0.15042995553578342
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.5816770697063618,0.040218805097840295,0.5018296067101174,0.033131791628600894,0.5663762077942524,0.026491972309949156,0.5061799175142168,0.034543865677255765,0.43645462847804267,0.046418355399449385,0.8396256295523179,0.02892287990054962,0.5435399181073295,0.03682426804965534,0.5893157166201892,0.7966613808227152,0.7288506211690272,0.2149843111163534,0.22267070365481045
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.7931886685346662,0.03330530527265315,0.7445019116609254,0.05806512355807049,0.752532838018573,0.053789847875421314,0.7414834551284131,0.05169746875867558,0.7087762187474597,0.046111945479179434,0.9435640477739063,0.01536869220666157,0.7903965152469665,0.06828209837353796,0.7954226932497032,0.9880653092837566,0.9835066632995135,0.1948766407490904,0.24202320817110046
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.8597636250355848,0.03021902298703075,0.8655063960913107,0.034803041478368955,0.8015863127721496,0.024208092741259995,0.8233416396157585,0.02807264160331202,0.7989218744203977,0.0424761659068607,0.9685457284246114,0.014795311013006348,0.8953440995759815,0.03498077642885359,0.8727155588006462,0.9995436812955187,0.9996922440769044,0.13978005625993395,0.17635060446114592
QSVC-circular_polynomial4,QSVC-circular_polynomial4_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.8806085590123267,0.02130858030192712,0.888488929271707,0.030109107540661723,0.8257762985323968,0.017364222029517158,0.8477082870222052,0.02323558720894983,0.8283152175895708,0.030005446935553463,0.9792679349359885,0.008887366292837628,0.9243966201771384,0.027139366877233378,0.8954208386647097,1.0,1.0,0.11939144098767329,0.15229171297779476
QSVC-x_full,QSVC-x_full_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5006251942109236,0.006759703442170169,0.2004545311777998,0.0019613831171756443,0.2454596420982695,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_full,QSVC-x_full_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.4932354687932026,0.007636188969278869,0.20111839927547942,0.0022488772004154115,0.24568093146416273,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_full,QSVC-x_full_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5049400313070924,0.009726172603035222,0.2017169639795374,0.0014646092360635552,0.24588045303218206,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_full,QSVC-x_full_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5045800724124186,0.003062577827344178,0.20046649372592426,0.001463791724090145,0.245463629614311,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_full,QSVC-x_full_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.49898773745641317,0.011557455296031952,0.20244041692736228,0.0034147480479902173,0.2520545449623056,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_full,QSVC-x_full_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.5054962100403225,0.009582266225264618,0.2021616953095605,0.0031653336471835908,0.2519616377563717,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_full,QSVC-x_full_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.5032228661967133,0.007031030840188028,0.20024655776771566,0.0016830044645245142,0.25132325857575677,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_full,QSVC-x_full_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.49172393645017837,0.008951807252162436,0.19896543148644757,0.0014228856236571782,0.2508962164820007,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_linear,QSVC-x_linear_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5032245102387479,0.0045021344774080485,0.20074458449790736,0.0005940506444453696,0.24555632653830536,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_linear,QSVC-x_linear_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5023433549334178,0.005577565461390847,0.20019861409820744,0.0020583752616471574,0.24537433640507209,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_linear,QSVC-x_linear_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5047317580713787,0.006527371148588953,0.2002230351649279,0.0012322582447916706,0.24538247676064553,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_linear,QSVC-x_linear_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5021072057402332,0.010075713373438055,0.20108180015552574,0.0011181577780157957,0.24566873175751147,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_linear,QSVC-x_linear_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.4977069975779346,0.0049454070181215075,0.20022186651117418,0.001787954243700974,0.2513150281569096,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_linear,QSVC-x_linear_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.5058805075976941,0.012562134326978216,0.2022733843108752,0.0032953748699311607,0.2519988674234766,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_linear,QSVC-x_linear_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.49889507111962655,0.008714854663690909,0.20033338016970234,0.000349244149064094,0.251352199376419,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_linear,QSVC-x_linear_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.4990931740287009,0.0058513046095798014,0.20088660701573105,0.0014195425182058755,0.2515366083250952,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
QSVC-x_circular,QSVC-x_circular_R1_C1_pca3,"{'model__C': 1, 'pca__n_components': 3}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5044065039019785,0.009609289500062212,0.20097784625613477,0.0018521110181607624,0.2456340804577145,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_circular,QSVC-x_circular_R1_C1_pca5,"{'model__C': 1, 'pca__n_components': 5}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.4931993116801435,0.00787318509061682,0.2010992440040659,0.003125868540506462,0.24567454637369154,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_circular,QSVC-x_circular_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.49994879199886266,0.00781179654843395,0.19973017347237426,0.0010048066748588231,0.24521818952979432,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_circular,QSVC-x_circular_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.10228226191153875,0.06456843891108166,0.02045645238230775,0.012913687782216332,0.2,0.0,0.035924395117008734,0.020387165322503176,0.0,0.0,0.5013166272708522,0.009475278921470235,0.2006418749382942,0.0014321154886295648,0.2455220900184343,0.10236985453630187,0.03590956939080571,8.759262476312757e-05,-1.4825726203024359e-05
QSVC-x_circular,QSVC-x_circular_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.1729942160473956,0.1523202712613193,0.03459884320947912,0.030464054252263856,0.2,0.0,0.05372321795955459,0.040766318376119055,0.0,0.0,0.4959612821917764,0.01180844228297582,0.20172567335049713,0.0020678816574686075,0.2518162971033506,0.17408516217697037,0.054155805659075594,0.0010909461295747769,0.0004325876995210018
